time,lat,lon,pcell_cid,pcell_freq,nrcell_cid,nrcell_freq,scell1_cid,scell1_freq,scell2_cid,scell2_freq,scell3_cid,scell3_freq,nr_scell1_cid,nr_scell1_freq,nr_scell2_cid,nr_scell2_freq,nr_scell3_cid,nr_scell3_freq,cell_set_type,cell_set_type_v2,throughput,rtt,disruption,thput_confidence_level,bw,time_delta,cell_num,width
1640549580,-86.16178176,39.7682232,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,2.80464,None,None,1,20,393.3100002,1,20
1640549580,-86.16178176,39.76822321,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,8.51032,None,None,1,20,393.4200001,1,20
1640549580,-86.16178176,39.76822321,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,19.62096,None,None,1,20,393.5300002,1,20
1640549580,-86.16178176,39.76822321,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,39.1556,None,None,1,20,393.6400001,1,20
1640549581,-86.16178177,39.76822321,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,42.7828,None,None,1,20,393.75,1,20
1640549581,-86.16178177,39.76822321,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,41.5344,None,None,1,20,393.8500001,1,20
1640549581,-86.16178177,39.76822321,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,41.44048,None,None,1,20,393.96,1,20
1640549581,-86.16178178,39.76822322,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,43.31328,None,None,1,20,394.0600002,1,20
1640549581,-86.16178179,39.76822323,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,51.78672,None,None,1,20,394.1700001,1,20
1640549581,-86.16178179,39.76822324,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,54.30496,None,None,1,20,394.2800002,1,20
1640549581,-86.1617818,39.76822326,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,45.61008,None,None,1,20,394.3900001,1,20
1640549581,-86.16178181,39.76822326,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,0,None,None,1,20,394.5,1,20
1640549581,-86.16178182,39.76822328,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,14.16784,None,None,1,20,394.6000001,1,20
1640549582,-86.16178182,39.76822328,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,32.08784,None,None,1,20,394.71,1,20
1640549582,-86.16178183,39.7682233,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,45.944,None,None,1,20,394.8100002,1,20
1640549582,-86.16178184,39.76822331,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,51.04448,None,None,1,20,394.9200001,1,20
1640549582,-86.16178184,39.76822331,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,52.04528,None,None,1,20,395.0300002,1,20
1640549582,-86.16178185,39.76822332,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,45.47224,None,None,1,20,395.1400001,1,20
1640549582,-86.16178186,39.76822332,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,43.98688,None,None,1,20,395.25,1,20
1640549582,-86.16178186,39.76822333,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,53.55624,None,None,1,20,395.3500001,1,20
1640549582,-86.16178187,39.76822334,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,45.02944,None,None,1,20,395.46,1,20
1640549582,-86.16178188,39.76822334,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,43.28024,None,None,1,20,395.5600002,1,20
1640549583,-86.16178188,39.76822335,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,46.72656,None,None,1,20,395.6700001,1,20
1640549583,-86.16178189,39.76822335,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,41.75488,None,None,1,20,395.7800002,1,20
1640549583,-86.1617819,39.76822336,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,44.3876,None,None,1,20,395.8900001,1,20
1640549583,-86.16178191,39.76822337,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,42.38368,None,None,1,20,396,1,20
1640549583,-86.16178191,39.76822337,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,50.53584,None,None,1,20,396.1000001,1,20
1640549583,-86.16178192,39.76822338,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,52.05072,None,None,1,20,396.21,1,20
1640549583,-86.16178192,39.76822338,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,49.49888,None,None,1,20,396.3100002,1,20
1640549583,-86.16178192,39.76822339,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,47.72416,None,None,1,20,396.4200001,1,20
1640549583,-86.16178193,39.76822339,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,48.38016,None,None,1,20,396.5300002,1,20
1640549583,-86.16178193,39.7682234,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,50.59584,None,None,1,20,396.6400001,1,20
1640549584,-86.16178194,39.7682234,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,46.86944,None,None,1,20,396.75,1,20
1640549584,-86.16178194,39.76822341,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,52.83328,None,None,1,20,396.8500001,1,20
1640549584,-86.16178194,39.76822341,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,43.97056,None,None,1,20,396.96,1,20
1640549584,-86.16178195,39.76822342,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,51.59344,None,None,1,20,397.0600002,1,20
1640549584,-86.16178195,39.76822342,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,48.06576,None,None,1,20,397.1700001,1,20
1640549584,-86.16178196,39.76822343,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,54.38208,None,None,1,20,397.2800002,1,20
1640549584,-86.16178196,39.76822343,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,50.5128,None,None,1,20,397.3900001,1,20
1640549584,-86.16178197,39.76822344,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,40.18432,None,None,1,20,397.5,1,20
1640549584,-86.16178197,39.76822344,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,50.38624,None,None,1,20,397.6000001,1,20
1640549585,-86.16178198,39.76822345,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,52.05616,None,None,1,20,397.71,1,20
1640549585,-86.16178198,39.76822345,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,51.47776,None,None,1,20,397.8100002,1,20
1640549585,-86.16178199,39.76822346,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,47.19472,None,None,1,20,397.9200001,1,20
1640549585,-86.16178199,39.76822346,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,55.25856,None,None,1,20,398.0300002,1,20
1640549585,-86.161782,39.76822347,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,44.41152,None,None,1,20,398.1400001,1,20
1640549585,-86.161782,39.76822347,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,47.85616,None,None,1,20,398.25,1,20
1640549585,-86.16178201,39.76822348,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,51.13616,None,None,1,20,398.3500001,1,20
1640549585,-86.16178201,39.76822349,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,0,None,None,1,20,398.46,1,20
1640549585,-86.16178201,39.76822349,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,53.2688,None,None,1,20,398.5600002,1,20
1640549586,-86.16178202,39.7682235,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,48.82656,None,None,1,20,398.6700001,1,20
1640549586,-86.16178202,39.76822351,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,51.70912,None,None,1,20,398.7800002,1,20
1640549586,-86.16178203,39.76822352,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,49.49888,None,None,1,20,398.8900001,1,20
1640549586,-86.16178203,39.76822352,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,52.41408,None,None,1,20,399,1,20
1640549586,-86.16178203,39.76822353,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,48.176,None,None,1,20,399.1000001,1,20
1640549586,-86.16178204,39.76822354,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,54.0568,None,None,1,20,399.21,1,20
1640549586,-86.16178204,39.76822354,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,49.29472,None,None,1,20,399.3100002,1,20
1640549586,-86.16178205,39.76822355,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,54.93328,None,None,1,20,399.4200001,1,20
1640549586,-86.16178206,39.76822356,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,53.83088,None,None,1,20,399.5300002,1,20
1640549586,-86.16178206,39.76822357,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,52.13376,None,None,1,20,399.6400001,1,20
1640549587,-86.16178207,39.76822358,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,49.69216,None,None,1,20,399.75,1,20
1640549587,-86.16178208,39.76822358,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,55.132,None,None,1,20,399.8500001,1,20
1640549587,-86.16178208,39.76822359,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,52.05072,None,None,1,20,399.96,1,20
1640549587,-86.16178209,39.7682236,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,48.40736,None,None,1,20,400.0600002,1,20
1640549587,-86.1617821,39.76822361,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,47.08448,None,None,1,20,400.1700001,1,20
1640549587,-86.16178211,39.76822362,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,55.25856,None,None,1,20,400.2800002,1,20
1640549587,-86.16178211,39.76822362,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,48.4128,None,None,1,20,400.3900001,1,20
1640549587,-86.16178212,39.76822363,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,48.96944,None,None,1,20,400.5,1,20
1640549587,-86.16178212,39.76822364,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,53.73696,None,None,1,20,400.6000001,1,20
1640549588,-86.16178212,39.76822365,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,48.3856,None,None,1,20,400.71,1,20
1640549588,-86.16178213,39.76822366,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,43.85488,None,None,1,20,400.8100002,1,20
1640549588,-86.16178213,39.76822366,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,53.1368,None,None,1,20,400.9200001,1,20
1640549588,-86.16178214,39.76822367,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,50.73872,None,None,1,20,401.0300002,1,20
1640549588,-86.16178214,39.76822368,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,45.10016,None,None,1,20,401.1400001,1,20
1640549588,-86.16178214,39.76822369,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,0,None,None,1,20,401.25,1,20
1640549588,-86.16178215,39.7682237,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,46.64896,None,None,1,20,401.3500001,1,20
1640549588,-86.16178215,39.7682237,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,48.40736,None,None,1,20,401.46,1,20
1640549588,-86.16178216,39.76822371,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,49.5424,None,None,1,20,401.5600002,1,20
1640549589,-86.16178216,39.76822372,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,39.42352,None,None,1,20,401.6700001,1,20
1640549589,-86.16178217,39.76822373,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,41.64464,None,None,1,20,401.7800002,1,20
1640549589,-86.16178217,39.76822374,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,47.96096,None,None,1,20,401.8900001,1,20
1640549589,-86.16178218,39.76822374,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,53.73152,None,None,1,20,402,1,20
1640549589,-86.16178218,39.76822375,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,46.31824,None,None,1,20,402.1000001,1,20
1640549589,-86.16178219,39.76822376,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,46.63808,None,None,1,20,402.21,1,20
1640549589,-86.16178219,39.76822377,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,45.42544,None,None,1,20,402.3100002,1,20
1640549589,-86.1617822,39.76822378,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,45.51936,None,None,1,20,402.4200001,1,20
1640549589,-86.1617822,39.76822378,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,48.63872,None,None,1,20,402.5300002,1,20
1640549589,-86.16178221,39.76822379,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,46.05968,None,None,1,20,402.6400001,1,20
1640549590,-86.16178221,39.7682238,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,46.21344,None,None,1,20,402.75,1,20
1640549590,-86.16178222,39.7682238,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,49.73568,None,None,1,20,402.8500001,1,20
1640549590,-86.16178222,39.76822381,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,45.30976,None,None,1,20,402.96,1,20
1640549590,-86.16178223,39.76822382,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,49.8296,None,None,1,20,403.0600002,1,20
1640549590,-86.16178223,39.76822382,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,46.05968,None,None,1,20,403.1700001,1,20
1640549590,-86.16178224,39.76822383,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,45.98208,None,None,1,20,403.2800002,1,20
1640549590,-86.16178224,39.76822384,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,49.16816,None,None,1,20,403.3900001,1,20
1640549590,-86.16178225,39.76822385,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,49.73024,None,None,1,20,403.5,1,20
1640549590,-86.16178225,39.76822385,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,49.81328,None,None,1,20,403.6000001,1,20
1640549591,-86.16178226,39.76822385,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,48.87008,None,None,1,20,403.71,1,20
1640549591,-86.16178226,39.76822385,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,51.31168,None,None,1,20,403.8100002,1,20
1640549591,-86.16178226,39.76822385,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,45.42544,None,None,1,20,403.9200001,1,20
1640549591,-86.16178227,39.76822385,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,47.61936,None,None,1,20,404.0300002,1,20
1640549591,-86.16178227,39.76822385,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,51.60432,None,None,1,20,404.1400001,1,20
1640549591,-86.16178228,39.76822385,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,44.83616,None,None,1,20,404.25,1,20
1640549591,-86.16178228,39.76822385,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,44.3952,None,None,1,20,404.3500001,1,20
1640549591,-86.16178228,39.76822385,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,51.51584,None,None,1,20,404.46,1,20
1640549591,-86.16178229,39.76822385,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,47.65744,None,None,1,20,404.5600002,1,20
1640549592,-86.16178229,39.76822385,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,43.32544,None,None,1,20,404.6700001,1,20
1640549592,-86.16178229,39.76822385,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,0,None,None,1,20,404.7800002,1,20
1640549592,-86.1617823,39.76822385,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,53.6104,None,None,1,20,404.8900001,1,20
1640549592,-86.1617823,39.76822385,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,44.32304,None,None,1,20,405,1,20
1640549592,-86.1617823,39.76822385,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,41.7712,None,None,1,20,405.1000001,1,20
1640549592,-86.16178231,39.76822386,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,48.39648,None,None,1,20,405.21,1,20
1640549592,-86.16178231,39.76822386,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,50.41888,None,None,1,20,405.3100002,1,20
1640549592,-86.16178231,39.76822386,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,56.2344,None,None,1,20,405.4200001,1,20
1640549592,-86.16178232,39.76822386,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,41.55616,None,None,1,20,405.5300002,1,20
1640549592,-86.16178232,39.76822386,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,49.8568,None,None,1,20,405.6400001,1,20
1640549593,-86.16178232,39.76822386,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,45.5248,None,None,1,20,405.75,1,20
1640549593,-86.16178233,39.76822386,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,42.41632,None,None,1,20,405.8500001,1,20
1640549593,-86.16178233,39.76822386,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,49.1736,None,None,1,20,405.96,1,20
1640549593,-86.16178233,39.76822387,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,55.72128,None,None,1,20,406.0600002,1,20
1640549593,-86.16178234,39.76822387,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,46.71568,None,None,1,20,406.1700001,1,20
1640549593,-86.16178234,39.76822387,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,47.6248,None,None,1,20,406.2800002,1,20
1640549593,-86.16178235,39.76822387,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,51.26816,None,None,1,20,406.3900001,1,20
1640549593,-86.16178235,39.76822387,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,44.40608,None,None,1,20,406.5,1,20
1640549593,-86.16178235,39.76822388,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,46.19168,None,None,1,20,406.6000001,1,20
1640549594,-86.16178236,39.76822388,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,51.26816,None,None,1,20,406.71,1,20
1640549594,-86.16178236,39.76822388,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,50.49648,None,None,1,20,406.8100002,1,20
1640549594,-86.16178236,39.76822387,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,45.53568,None,None,1,20,406.9200001,1,20
1640549594,-86.16178236,39.76822386,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,42.96752,None,None,1,20,407.0300002,1,20
1640549594,-86.16178236,39.76822384,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,47.18384,None,None,1,20,407.1400001,1,20
1640549594,-86.16178236,39.76822383,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,44.63744,None,None,1,20,407.25,1,20
1640549594,-86.16178236,39.76822382,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,44.98448,None,None,1,20,407.3500001,1,20
1640549594,-86.16178236,39.76822381,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,48.06576,None,None,1,20,407.46,1,20
1640549594,-86.16178236,39.7682238,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,50.29232,None,None,1,20,407.5600002,1,20
1640549595,-86.16178236,39.76822379,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,44.53264,None,None,1,20,407.6700001,1,20
1640549595,-86.16178236,39.76822378,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,47.96096,None,None,1,20,407.7800002,1,20
1640549595,-86.16178236,39.76822377,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,46.56048,None,None,1,20,407.8900001,1,20
1640549595,-86.16178236,39.76822377,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,49.86224,None,None,1,20,408,1,20
1640549595,-86.16178236,39.76822377,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,46.19168,None,None,1,20,408.1000001,1,20
1640549595,-86.16178237,39.76822377,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,45.74528,None,None,1,20,408.21,1,20
1640549595,-86.16178237,39.76822377,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,51.94592,None,None,1,20,408.3100002,1,20
1640549595,-86.16178237,39.76822377,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,52.75568,None,None,1,20,408.4200001,1,20
1640549595,-86.16178237,39.76822377,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,37.09216,None,None,1,20,408.5300002,1,20
1640549595,-86.16178237,39.76822377,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,0,None,None,1,20,408.6400001,1,20
1640549596,-86.16178238,39.76822377,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,52.39232,None,None,1,20,408.75,1,20
1640549596,-86.16178238,39.76822377,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,52.07792,None,None,1,20,408.8500001,1,20
1640549596,-86.16178238,39.76822377,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,46.85312,None,None,1,20,408.96,1,20
1640549596,-86.16178238,39.76822377,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,42.5552,None,None,1,20,409.0600002,1,20
1640549596,-86.16178239,39.76822377,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,48.78304,None,None,1,20,409.1700001,1,20
1640549596,-86.16178239,39.76822377,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,48.94224,None,None,1,20,409.2800002,1,20
1640549596,-86.16178239,39.76822377,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,42.06928,None,None,1,20,409.3900001,1,20
1640549596,-86.1617824,39.76822377,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,45.87184,None,None,1,20,409.5,1,20
1640549596,-86.1617824,39.76822377,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,49.4376,None,None,1,20,409.6000001,1,20
1640549597,-86.1617824,39.76822377,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,45.30432,None,None,1,20,409.71,1,20
1640549597,-86.16178241,39.76822377,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,46.18624,None,None,1,20,409.8100002,1,20
1640549597,-86.16178241,39.76822377,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,43.63984,None,None,1,20,409.9200001,1,20
1640549597,-86.16178241,39.76822377,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,50.07184,None,None,1,20,410.0300002,1,20
1640549597,-86.16178241,39.76822377,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,41.31936,None,None,1,20,410.1400001,1,20
1640549597,-86.16178241,39.76822377,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,50.95376,None,None,1,20,410.25,1,20
1640549597,-86.16178242,39.76822377,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,52.07792,None,None,1,20,410.3500001,1,20
1640549597,-86.16178242,39.76822377,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,32.2144,None,None,1,20,410.46,1,20
1640549597,-86.16178242,39.76822378,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,53.50016,None,None,1,20,410.5600002,1,20
1640549598,-86.16178242,39.76822378,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,57.58448,None,None,1,20,410.6700001,1,20
1640549598,-86.16178242,39.76822378,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,49.83504,None,None,1,20,410.7800002,1,20
1640549598,-86.16178243,39.76822378,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,48.95312,None,None,1,20,410.8900001,1,20
1640549598,-86.16178243,39.76822378,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,50.93744,None,None,1,20,411,1,20
1640549598,-86.16178243,39.76822378,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,52.86592,None,None,1,20,411.1000001,1,20
1640549598,-86.16178243,39.76822378,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,35.97888,None,None,1,20,411.21,1,20
1640549598,-86.16178243,39.76822378,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,46.19712,None,None,1,20,411.3100002,1,20
1640549598,-86.16178244,39.76822378,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,44.4224,None,None,1,20,411.4200001,1,20
1640549598,-86.16178244,39.76822378,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,45.9712,None,None,1,20,411.5300002,1,20
1640549598,-86.16178244,39.76822378,306,850,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,50.94288,None,None,1,20,411.6400001,1,20
